solver_item_id,solver_pair_id,solver_source,solver_difficulty_centered,solver_difficulty_centered_laplace_se,solver_gold_letter,solver_scores,solver_prompt,judge_difficulty_centered,judge_difficulty_centered_laplace_se,judge_scores
294,58d81545-6e2e-5388-b1b7-05ec20157459,mmlu-pro-business,1.2704124450683594,3.2951436042785645,B,"{'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': None, 'qwen_qwen3_5_4b': None, 'qwen_qwen3_5_9b': 0.0}","Finch Analysts installed a new computer terminal in their main offices. It has been estimated that the average cost of repair will be $50 per repair and should the terminal be in service for t years, the number of breakdowns will be about t^4/3. If the replacement cost of the terminal is $250, when should Finch Analysts get a new terminal?
(A) 8.5 years
(B) 7.6 years
(C) 11.2 years
(D) 4 years
(E) 6.4 years
(F) 12.5 years
(G) 9 years
(H) 3.8 years
(I) 10 years
(J) 5 years
If you cannot determine the correct multiple-choice answer, take your best guess. Once you have your answer, please duplicate that letter five times in a single string. For example, if the answer is K, then write KKKKK.
Let's think step by step.",-1.279905028641224,1.0324405386669218,"{'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 0.5, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.5, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.5, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.5}"
3122,14d2e455-2416-5cd3-8913-8f833aeab1b2,mmlu-pro-biology,1.2538354396820068,1.0107307434082031,H,"{'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0}","Gene flow between populations results in
(A) disruption of Hardy-Weinberg equilibrium in the metapopulation
(B) an increased likelihood of speciation
(C) a decrease in the likelihood of speciation
(D) an increased likelihood of genetic drift in the metapopulation
(E) a decrease in genetic diversity in the metapopulation
(F) an increase in the rate of genetic diseases in the metapopulation
(G) an increase in the rate of deleterious mutations in the metapopulation
(H) an increase in genetic homogeneity in the metapopulation
(I) a decrease in the rate of beneficial mutations in the metapopulation
(J) stabilization of Hardy-Weinberg equilibrium in the metapopulation
If you cannot determine the correct multiple-choice answer, take your best guess. Once you have your answer, please duplicate that letter five times in a single string. For example, if the answer is K, then write KKKKK.
Let's think step by step.",1.9250461161136627,5.071375608583958,"{'claude_haiku_4_5_20251001': 0.5, 'claude_sonnet_4_6': 1.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 0.5, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.5, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.5, 'qwen_qwen3_5_0_8b': 0.5, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.5, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0}"
5304,907c3d20-a0dc-5b21-b4ba-1e784d7cfaf6,mmlu-pro-other,1.2241206169128418,1.2549198865890503,C,"{'claude_haiku_4_5_20251001': None, 'claude_sonnet_4_6': 1.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': None}","From 1988 to 1990 among heterosexuals in the US, the number of unmarried adults aged 20 to 45 who report having multiple partners has:
(A) declined for men, and remained the same for women
(B) increased for men, but not for women
(C) declined for both men and women
(D) increased for men, and remained the same for women
(E) increased for women, but not for men
(F) remained the same for men, but declined for women
(G) declined for men, but not for women
(H) remained the same for both men and women
(I) increased for both men and women
(J) declined for women, but not for men
If you cannot determine the correct multiple-choice answer, take your best guess. Once you have your answer, please duplicate that letter five times in a single string. For example, if the answer is K, then write KKKKK.
Let's think step by step.",-1.4502732753753662,0.7710313489090608,"{'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 0.5, 'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.5, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 0.5, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.5, 'qwen_qwen3_5_4b': 0.5, 'qwen_qwen3_5_9b': 1.0}"
1199,8aaa1627-21b0-520f-b698-67cd5d77dbc9,mmlu-pro-law,1.2214375734329224,1.092948317527771,J,"{'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 0.0}","What is the meaning of cultural relativism?
(A) Cultural relativism posits that the application of human rights is relative to the laws in each nation
(B) Cultural relativism posits that laws in each nation should validate the existence and practice of human rights
(C) Cultural relativism posits that human rights are determined by global consensus
(D) Culture relativism posits that human rights have a cultural origin
(E) Cultural relativism posits that all cultures are objectively equal in value
(F) Cultural relativism posits that human rights should be universally the same in every culture
(G) Cultural relativism posits that human rights are determined by religious beliefs
(H) Culture relativism posits that human rights apply equally to all without restrictions
(I) Cultural relativism posits that the validity of human rights depends on individual beliefs
(J) Cultural relativism posits that local culture should validate the existence and practice of all human rights
If you cannot determine the correct multiple-choice answer, take your best guess. Once you have your answer, please duplicate that letter five times in a single string. For example, if the answer is K, then write KKKKK.
Let's think step by step.",-0.7419591546058655,2.7759109895293643,"{'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.5, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0}"
4891,d9cc990f-fb19-521e-a8fa-68f3325f8730,mmlu-pro-history,1.1578130722045898,8.552604675292969,F,"{'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0}","This question refers to the following information.
I am of opinion that the principal and true profession of the Courtier ought to be that of arms; which I would have him follow actively above all else, and be known among others as bold and strong, and loyal to whomsoever he serves. . . .
I would have him well built and shapely of limb, and would have him show strength and lightness and suppleness, and know all bodily exercises that befit a man of war; whereof I think the first should be to handle every sort of weapon well on foot and on horse, to understand the advantages of each, and especially to be familiar with those weapons that are ordinarily used among gentlemen. . . .
Our Courtier then will be esteemed excellent and will attain grace in everything, particularly in speaking. . . .
I would have him more than passably accomplished in letters, at least in those studies that are called the humanities, and conversant not only with the Latin language but with the Greek, for the sake of the many different things that have been admirably written therein. Let him be well versed in the poets, and not less in the orators and historians, and also proficient in writing verse and prose, especially in this vulgar [vernacular] tongue of ours. . . .
You must know that I am not content with the Courtier unless he be also a musician and unless, besides understanding and being able to read notes, he can play upon divers instruments. . . .
I wish our Courtier to guard against getting the name of a liar or a boaster, which sometimes befalls even those who do not deserve it.
—From Baldassare Castiglione's Book of the Courtier, 1528
Which of the following reforms would Castiglione most likely want to institute?
(A) The establishment of a state-funded program for teaching etiquette and manners to young men
(B) The creation of coeducational public high schools paid for by the state
(C) The creation of public music schools where students can learn to play various instruments
(D) The creation of military training schools for young men
(E) The creation of private universities that focus on the humanities and the arts.
(F) The creation of private high schools for elite young men with many extracurricular activities
(G) The creation of public universities without tuition where all students of both genders could learn
(H) The creation of male-only public high schools paid for by the state
(I) The establishment of state-funded language schools teaching Latin and Greek
(J) The creation of public schools focused on physical education and sports training
If you cannot determine the correct multiple-choice answer, take your best guess. Once you have your answer, please duplicate that letter five times in a single string. For example, if the answer is K, then write KKKKK.
Let's think step by step.",5.819477796554565,1.1294509490268123,"{'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.5, 'qwen_qwen3_5_27b': 0.5, 'qwen_qwen3_5_2b': 0.5, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0}"
10610,9e079604-2288-52ba-9d89-4868ccd34200,mmlu-pro-computer science,1.146925449371338,7.52168607711792,C,"{'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': None, 'qwen_qwen3_5_27b': None, 'qwen_qwen3_5_2b': None, 'qwen_qwen3_5_4b': None, 'qwen_qwen3_5_9b': 0.0}","A TCP entity sends 6 segments across the Internet. The measured round-trip times (RTTM) for the 6 segments are 68ms, 42ms, 65ms, 80ms, 38ms, and 75ms, respectively. Assume that the smooth averaged RTT (RTTs) and Deviation (RTTD) was respectively 70ms and 10ms just before the first of these six samples. According to the Jacobson's algorithm, the retransmission timeout (RTO) is given by one RTTs plus 4 times the value of RTTD. Determine the value of RTO (in ms) after the six segments using the Jacobson's algorithm if the exponential smoothing parameters (a and B) are 0.15 and 0.2 for calculating RTTs and RTTD respectively.
(A) 140.00
(B) 97.56
(C) 114.28
(D) 138.32
(E) 150.34
(F) 130.45
(G) 120.48
(H) 110.22
(I) 105.62
(J) 125.78
If you cannot determine the correct multiple-choice answer, take your best guess. Once you have your answer, please duplicate that letter five times in a single string. For example, if the answer is K, then write KKKKK.
Let's think step by step.",2.4559892416000366,1.9242201637624148,"{'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.5, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.5, 'qwen_qwen3_5_0_8b': 0.5, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.5, 'qwen_qwen3_5_4b': 0.5, 'qwen_qwen3_5_9b': 1.0}"
1198,a4eff39a-4f2e-5cee-a6de-b8e74625269f,mmlu-pro-law,1.1409761905670166,0.9924980401992798,B,"{'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 1.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0}","A man informed the police that he wanted to confess to a murder. After they read him his constitutional rights, he insisted that he was acting voluntarily. He then took them to the scene of the murder where they found the victim's body. By the next day, the man claimed that ""voices"" had ordered him to confess and he didn't act voluntarily. A physician verified that the man suffered from hallucinations that impaired his volitional abilities, preventing a voluntary confession. Will the court suppress the statements?
(A) Yes, because the man was suffering from hallucinations at the time of his confession.
(B) No, there was no police misconduct or overreaching, and as a result the confession is voluntary.
(C) No, a confession is admissible when accompanied by actions by the defendant that prove the truth of the statements.
(D) No, because the man insisted initially that he was acting voluntarily.
(E) Yes, because the man later retracted his confession.
(F) Yes, the police overreached by not having him mentally evaluated before questioning him.
(G) Yes, he was insane and could not have given a voluntary confession.
(H) No, because the man led the police to the victim's body which supports his confession.
(I) No, because the police read the man his constitutional rights before he confessed.
If you cannot determine the correct multiple-choice answer, take your best guess. Once you have your answer, please duplicate that letter five times in a single string. For example, if the answer is K, then write KKKKK.
Let's think step by step.",2.4891204237937927,0.6597180729832361,"{'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.5, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.5, 'qwen_qwen3_5_0_8b': 0.5, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 0.5, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0}"
6072,37577e35-cf0b-5880-97a1-857736d76651,mmlu-pro-health,1.1295933723449707,0.974843442440033,H,"{'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 0.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 0.0}","For a very weak base, the pKb of a solution would likely be:
(A) Near 14 at 25ºC
(B) Lower than the pOH
(C) Lower than the pH
(D) Equal to the pOH
(E) Near 0 at 25ºC
(F) Higher than the pH
(G) Near 7 at 25ºC
(H) Higher than the pOH
(I) Equal to the pKa
(J) Equal to the pH
If you cannot determine the correct multiple-choice answer, take your best guess. Once you have your answer, please duplicate that letter five times in a single string. For example, if the answer is K, then write KKKKK.
Let's think step by step.",-1.0860384702682495,2.489465607173405,"{'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 0.5, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.5, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.5, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 0.5, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0}"
2759,c67cf264-33f9-5730-aeea-a7364756a96b,mmlu-pro-psychology,1.111355185508728,1.0391353368759155,D,"{'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 1.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 0.0}","Wayne W. tells Dr. Pete Pannick that his partner is threatening to harm Dr. Panniclc because he's not happy with the advice that Wayne is getting in therapy. Dr. Panniclc knows that Wayne's partner has engaged in violent behavior in the past and believes the threat is serious. Dr. Panniclc:
(A) should continue to see Wayne in therapy and ask Wayne to bring his partner to the next session to discuss the situation.
(B) should continue seeing Wayne in therapy but, with his permission, contact the police to discuss the threat.
(C) may terminate therapy with Wayne but only after providing him with pre-termination counseling and appropriate referrals.
(D) may terminate therapy with Raymond.
If you cannot determine the correct multiple-choice answer, take your best guess. Once you have your answer, please duplicate that letter five times in a single string. For example, if the answer is K, then write KKKKK.
Let's think step by step.",4.284824788570404,2.0424823770413068,"{'claude_haiku_4_5_20251001': 0.0, 'claude_sonnet_4_6': 0.5, 'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.5, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 0.5, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0}"
408,591677d2-ac1a-5a7c-9e21-b4918155fc9b,mmlu-pro-business,1.1042490005493164,5.867173194885254,E,"{'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 0.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 0.0}","Mr. Johnson is a retired 62-year old with an ""average yearly earnings"" of $5400. His wife is also 62. If Mr. Johnson died, what lump-sum payment would Mrs. Johnson receive? What would her monthly benefit be?
(A) $500 and $206.80
(B) $206.80 and $255
(C) $255 and $250.00
(D) $0 and $250.00
(E) $255 and $206.80
(F) $300 and $150.00
(G) $601.50 and $200.50
(H) $206.80 and $300.00
(I) $255 and $200.50
(J) $255 and $150.00
If you cannot determine the correct multiple-choice answer, take your best guess. Once you have your answer, please duplicate that letter five times in a single string. For example, if the answer is K, then write KKKKK.
Let's think step by step.",-1.426903873682022,3.5206660320678886,"{'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 1.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.5, 'qwen_qwen3_5_0_8b': 0.5, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0}"
11138,b958ea91-8f2a-55be-8c8b-d61cf90f5076,mmlu-pro-philosophy,1.103742241859436,0.9827022552490234,D,"{'claude_haiku_4_5_20251001': 1.0, 'claude_sonnet_4_6': 0.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 0.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 0.0, 'qwen_qwen3_5_0_8b': 0.0, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 0.0, 'qwen_qwen3_5_4b': 0.0, 'qwen_qwen3_5_9b': 1.0}","According to Jaina traditions, what does the term ajiva mean?
(A) Sound
(B) Non-living
(C) Non-matter
(D) Non-soul
(E) Consciousness
(F) Non-energy
(G) Energy
(H) Life
(I) Matter
(J) Soul
If you cannot determine the correct multiple-choice answer, take your best guess. Once you have your answer, please duplicate that letter five times in a single string. For example, if the answer is K, then write KKKKK.
Let's think step by step.",-1.8692440688610077,1.4599321758637271,"{'claude_haiku_4_5_20251001': 0.5, 'claude_sonnet_4_6': 1.0, 'mistralai_ministral_3_14b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_3b_instruct_2512_bf16': 1.0, 'mistralai_ministral_3_8b_instruct_2512_bf16': 1.0, 'qwen_qwen3_5_0_8b': 0.5, 'qwen_qwen3_5_27b': 1.0, 'qwen_qwen3_5_2b': 1.0, 'qwen_qwen3_5_4b': 1.0, 'qwen_qwen3_5_9b': 1.0}"
